centroideY;centroideX;nome;URL;codigoStr
-26.961375133504877;-52.833674197398004;Nova Itaberaba - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.83367419739801/-26.96137513350488.json;5300127000298400001
-13.051687592909087;-40.03014646489327;Nova Itarana - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.03014646489327/-13.051687592909083.json;4000113000609400001
-14.30046028170795;-59.77126737191543;Nova Lacerda - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-59.77126737191542/-14.30046028170795.json;6000114000248400001
-25.21366198943256;-52.56944043655618;Nova Laranjeiras - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.569440436556185/-25.213661989432556.json;5300125000886400001
-20.07430299067769;-43.90435065311254;Nova Lima - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.90435065311253/-20.074302990677694.json;4400120001145400001
-22.7868692211239;-52.9548713686076;Nova Londrina - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.9548713686076/-22.7868692211239.json;5289122630362100001
-20.86841450957182;-50.24941808561815;Nova Luzitânia - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.24941808561815/-20.86841450957182.json;5000121000440400001
-10.38226764030214;-64.62931899410957;Nova Mamoré - RO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-64.62931899410957/-10.38226764030214.json;6500110000157400001
-14.289679350634687;-57.26441074012593;Nova Marilândia - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-57.264410740125925/-14.289679350634689.json;5741114650322100001
-12.786347551282553;-57.21998647533921;Nova Maringá - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-57.21998647533921/-12.786347551282551.json;5709113030353100001
-18.45271298049101;-41.52239519903347;Nova Módica - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-41.52239519903347/-18.452712980491015.json;4151117890475100001
-10.041020744373887;-57.2750070833756;Nova Monte Verde - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-57.2750070833756/-10.041020744373887.json;5700110000197400001
-13.630332098052248;-56.104665061055975;Nova Mutum - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-56.10466506105598/-13.63033209805225.json;5600114000400400001
-14.156004261757982;-51.889897559558776;Nova Nazaré - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.88989755955877/-14.156004261757982.json;5200114000457400001
-22.783938913430475;-47.28475293162509;Nova Odessa - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.284752931625086/-22.783938913430475.json;4713123000661000001
-14.782270007883625;-57.40025529064373;Nova Olímpia - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-57.40025529064373/-14.782270007883625.json;5741114650322100001
-23.426299990786237;-53.07211913821325;Nova Olímpia - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.07211913821325/-23.42629999078624.json;5293123370381100001
-7.476920732770412;-38.015369818716614;Nova Olinda - PB;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-38.01536981871662/-7.476920732770413.json;3811107811105000001
-7.662270232419469;-48.35780918843058;Nova Olinda - TO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.357809188430586/-7.66227023241947.json;4820107190228000001
-7.093994875689513;-39.665260749227954;Nova Olinda - CE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-39.66526074922795/-7.093994875689514.json;4000107000590400001
-2.89548611342053;-45.95549019748099;Nova Olinda do Maranhão - MA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-45.95549019748099/-2.89548611342053.json;4600103000087400001
-3.988322408136847;-58.60184578789492;Nova Olinda do Norte - AM;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-58.60184578789493/-3.9883224081368467.json;5900104000056400001
-29.001358975724944;-51.31580821249128;Nova Pádua - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.31580821249127/-29.001358975724944.json;5120129160759000001
-29.43342278569138;-53.4164208460204;Nova Palma - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.41642084602041/-29.43342278569138.json;5370129700095000001
-6.675718288929557;-36.427183298824744;Nova Palmeira - PB;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-36.42718329882474/-6.675718288929557.json;3658106430226000001
-29.372432789291096;-51.08469433163796;Nova Petrópolis - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.08469433163796/-29.372432789291096.json;5120129160759000001
-19.2615816476052;-47.706999253970004;Nova Ponte - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.70699925397001/-19.2615816476052.json;4800119000661400001
-15.735399353704176;-43.27516084459225;Nova Porteirinha - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.27516084459225/-15.735399353704176.json;4329115780516000001
-28.760744143685713;-51.60852400790846;Nova Prata - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.60852400790846/-28.760744143685713.json;5151129140640000001
-25.591096783466107;-53.37855080332751;Nova Prata do Iguaçu - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.37855080332751/-25.591096783466103.json;5309125690520100001
-28.07662925563267;-53.70381487763203;Nova Ramada - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.70381487763203/-28.076629255632668.json;5379127860550100001
-12.838134388905884;-41.10872387158005;Nova Redenção - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-41.10872387158005/-12.838134388905882.json;4100113000437400001
-21.098074145993234;-46.41600763592171;Nova Resende - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-46.416007635921694/-21.098074145993234.json;4663120740784100001
-13.800747324837545;-47.01080462641061;Nova Roma - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.01080462641061/-13.800747324837545.json;4700114000468400001
-28.989166771109858;-51.408279817304134;Nova Roma do Sul - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.408279817304134/-28.989166771109858.json;5151129140640000001
-10.557888225310462;-48.97383840649382;Nova Rosalândia - TO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.97383840649381/-10.557888225310462.json;4900111000303400001
-4.679755951577809;-40.52843675876783;Nova Russas - CE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.528436758767825/-4.679755951577809.json;4066105160296000001
-23.59357622972018;-50.74211545150121;Nova Santa Bárbara - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.74211545150122/-23.593576229720185.json;5057123400668100001
-10.898276785451753;-54.91185672445057;Nova Santa Helena - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-54.911856724450566/-10.898276785451754.json;5500111000506400001
-29.84454819524378;-51.28861085445034;Nova Santa Rita - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.28861085445034/-29.844548195243785.json;5138129860042000001
-8.115270416686808;-42.001676629840745;Nova Santa Rita - PI;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.001676629840745/-8.115270416686808.json;4200108000305400001
-24.440367728132358;-53.95870895991394;Nova Santa Rosa - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.95870895991394/-24.440367728132358.json;5401124530392100001
-19.8524055105625;-44.97435625187077;Nova Serrana - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-44.974356251870766/-19.852405510562505.json;4500120000853400001
-11.312966415162801;-38.56999090000297;Nova Soure - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-38.56999090000297/-11.3129664151628.json;3851111080145000001
-24.460256674778037;-51.94431159310582;Nova Tebas - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.944311593105816/-24.460256674778037.json;5196124430654100001
-1.1563910641371495;-47.39214755421282;Nova Timboteua - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.392147554212826/-1.1563910641371495.json;4700101000002400001
-27.31348802383657;-49.04235489107536;Nova Trento - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.04235489107537/-27.313488023836566.json;4900127000300400001
-12.990652955317547;-54.76677368330944;Nova Ubiratã - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-54.76677368330944/-12.990652955317548.json;5500113000325400001
-19.63560376177735;-43.57277345147051;Nova União - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.57277345147051/-19.635603761777347.json;4396119880869100001
-10.889423341799946;-62.53252726863496;Nova União - RO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-62.53252726863496/-10.889423341799946.json;6300111000299400001
-18.699053440756646;-40.52324217632583;Nova Venécia - ES;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.52324217632583/-18.699053440756643.json;4039118690154100001
-28.68502905960759;-49.58549368510397;Nova Veneza - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.58549368510397/-28.685029059607594.json;4949128950012100001
-16.358100635375564;-49.308973679785005;Nova Veneza - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.308973679785/-16.358100635375564.json;4922116640770100001
-17.90023036991559;-39.715276176303156;Nova Viçosa - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-39.71527617630316/-17.90023036991559.json;4000118000057400001
-14.592707833073831;-52.409337502314386;Nova Xavantina - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.409337502314386/-14.59270783307383.json;5234114690316000001
-10.155766820966788;-47.38287591215703;Novo Acordo - TO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.38287591215703/-10.15576682096679.json;4700110000289400001
-2.0470548733661285;-61.701920832069646;Novo Airão - AM;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-61.701920832069646/-2.0470548733661285.json;6200102000034400001
-12.91403873699814;-46.55989718126917;Novo Alegre - TO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-46.559897181269164/-12.914038736998139.json;4700113000616400001
-6.825098589615867;-60.47720161065786;Novo Aripuanã - AM;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-60.47720161065785/-6.825098589615867.json;6000107000100400001
-27.899679020069787;-53.116088341728414;Novo Barreiro - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.11608834172841/-27.899679020069783.json;5300128000480400001
-16.05464259011842;-50.64598170053966;Novo Brasil - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.645981700539664/-16.05464259011842.json;5100116000613400001
-29.760528556467968;-52.995756588224104;Novo Cabrais - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.99575658822411/-29.760528556467968.json;5300130000033400001
-17.370802538940872;-41.955309626668225;Novo Cruzeiro - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-41.95530962666823/-17.370802538940872.json;4200117000571400001
-16.125441298597046;-48.07588676230247;Novo Gama - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.07588676230246/-16.125441298597046.json;4800116001228400001
-29.734907905634998;-51.048687887515534;Novo Hamburgo - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.04868788751554/-29.734907905635.json;5104129680025000001
-26.49464095421309;-52.79656343971158;Novo Horizonte - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.79656343971158/-26.494640954213093.json;5285126400960100001
-12.846741323158927;-42.13299120387588;Novo Horizonte - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.132991203875875/-12.846741323158927.json;4200113001148400001
-21.468851420035218;-49.283812012024384;Novo Horizonte - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.28381201202438/-21.46885142003522.json;4973121660459100001
-11.387561450644192;-57.300074682494404;Novo Horizonte do Norte - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-57.3000746824944/-11.387561450644192.json;5752111280260100001
-11.681035293412792;-62.083212155713866;Novo Horizonte do Oeste - RO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-62.083212155713866/-11.681035293412792.json;6200112000354400001
-22.603271330034307;-53.78235477216652;Novo Horizonte do Sul - MS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.78235477216652/-22.603271330034307.json;5381122300373100001
-23.78033977317851;-51.532617460658514;Novo Itacolomi - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.53261746065851/-23.780339773178508.json;5200124000350400001
-11.771252218602738;-46.5501488283304;Novo Jardim - TO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-46.5501488283304/-11.771252218602738.json;4684111590732100001
-8.95790771357435;-35.6365094122368;Novo Lino - AL;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-35.6365094122368/-8.957907713574352.json;3556108660180100001
-27.54533789642777;-54.536720552806436;Novo Machado - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-54.536720552806436/-27.54533789642777.json;5448127890276100001
-9.752663142197957;-55.40221121486022;Novo Mundo - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-55.40221121486022/-9.752663142197955.json;5579110002900100001
-5.592812514775405;-40.77120148339753;Novo Oriente - CE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.77120148339753/-5.592812514775405.json;4066105180291100001
-17.230157268411972;-41.227583819533535;Novo Oriente de Minas - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-41.22758381953354/-17.230157268411972.json;4100117000289400001
-6.495538612863912;-41.974662118053644;Novo Oriente do Piauí - PI;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-41.97466211805365/-6.495538612863912.json;4173106390301100001
-13.25108472642538;-49.727991801807136;Novo Planalto - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.72799180180714/-13.251084726425379.json;5000113000596400001
-8.062450219388397;-55.61210828215121;Novo Progresso - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-55.61210828215121/-8.062450219388397.json;5600108000401400001
-4.502851162829481;-50.27159238107787;Novo Repartimento - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.27159238107787/-4.502851162829481.json;4992104250113100001
-16.01010442754583;-42.40173276440005;Novorizonte - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.40173276440005/-16.01010442754583.json;4229116160471000001
-12.316015815921373;-50.888871897283174;Novo Santo Antônio - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.88887189728317/-12.316015815921372.json;5100112000351400001
-5.279068573759933;-41.92788119305529;Novo Santo Antônio - PI;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-41.92788119305529/-5.279068573759933.json;4200105000192400001
-15.078306193456493;-53.240867550517976;Novo São Joaquim - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.24086755051798/-15.078306193456493.json;5300115000542400001
-10.3702795607654;-38.444373905980115;Novo Triunfo - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-38.44437390598012/-10.370279560765399.json;3810110730362100001
-27.744415083992084;-53.05780447307468;Novo Xingu - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.057804473074675/-27.744415083992084.json;5300128000480400001
-20.704319186014022;-47.72906301324911;Nuporanga - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.72906301324911/-20.704319186014025.json;4777120350600100001
-0.1705297936854171;-55.674945754840394;Óbidos - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-55.67494575484039/-0.1705297936854171.json;5600000000381400001
-4.527547272212988;-38.507827699562334;Ocara - CE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-38.507827699562334/-4.5275472722129875.json;3819104260038100001
-22.438022340891017;-49.937880722606316;Ocauçu - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.93788072260631/-22.43802234089102.json;4970122290550100001
-6.965823432650304;-42.16590026846094;Oeiras - PI;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.16590026846094/-6.9658234326503035.json;4214106970156100001
-2.278985555763408;-49.90227478910573;Oeiras do Pará - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.902274789105725/-2.278985555763408.json;5000102000001400001
3.0885024499930167;-51.9048659511684;Oiapoque - AP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.9048659511684/3.0885024499930167.json;5200003000073400001
-21.907673309835697;-43.966732654970464;Olaria - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.96673265497046/-21.907673309835697.json;4400122001208400001
-22.95349811174312;-49.38294935247741;Óleo - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.382949352477404/-22.953498111743116.json;4900123000791400001
-7.2840060012842365;-37.75847411117885;Olho d 'Água - PB;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-37.75847411117885/-7.2840060012842365.json;3800107000293400001
-4.177723166267518;-45.15412923503247;Olho d 'Água das Cunhãs - MA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-45.15412923503248/-4.177723166267519.json;4500104000017400001
-9.531534433075246;-37.25851963221294;Olho d 'Água das Flores - AL;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-37.25851963221294/-9.531534433075246.json;3743109750019000001
-5.978834435154995;-37.70998663603642;Olho-d 'Água do Borges - RN;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-37.709986636036426/-5.978834435154994.json;3800106000335400001
-9.436652606014949;-37.81592430485432;Olho d 'Água do Casado - AL;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-37.81592430485432/-9.43665260601495.json;3790109280605000001
-5.837862142402428;-42.55287735877358;Olho d 'Água do Piauí - PI;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.55287735877358/-5.837862142402429.json;4271105910287100001
-10.055869570662711;-36.792602133186186;Olho d 'Água Grande - AL;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-36.79260213318619/-10.05586957066271.json;3686110190019000001
-17.47858082338205;-43.5950858775249;Olhos-d 'Água - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.595085877524895/-17.47858082338205.json;4300117530736000001
-20.705038755875293;-48.959206540806036;Olímpia - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.95920654080604/-20.705038755875293.json;4900121000578400001
-22.09060166136787;-45.28550199300494;Olímpio Noronha - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-45.28550199300494/-22.09060166136787.json;4531121950878000001
-7.993731395733987;-34.86704815242278;Olinda - PE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-34.86704815242278/-7.993731395733987.json;3495108050010000001
-2.975262886845841;-45.01004409529406;Olinda Nova do Maranhão - MA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-45.01004409529406/-2.9752628868458415.json;4500103000043400001
-11.423831316496802;-38.35707267746098;Olindina - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-38.357072677460984/-11.4238313164968.json;3851111080145000001
-6.97885941901745;-36.25156495458508;Olivedos - PB;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-36.25156495458508/-6.978859419017449.json;3600107000557400001
-20.75023236829793;-44.73668164998684;Oliveira - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-44.736681649986835/-20.75023236829793.json;4481120680966000001
-10.674268022111734;-48.8768518603504;Oliveira de Fátima - TO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.8768518603504/-10.674268022111734.json;4900111000303400001
-12.280295032919414;-42.745566847732185;Oliveira dos Brejinhos - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.745566847732185/-12.280295032919415.json;4300112000457400001
-21.33644574284379;-43.5153263224041;Oliveira Fortes - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.51532632240409/-21.33644574284379.json;4376121251126000001
-9.491568703872094;-37.172316897672076;Olivença - AL;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-37.172316897672076/-9.491568703872094.json;3743109750019000001
-19.7085164637842;-44.736014861970396;Onça de Pitangui - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-44.736014861970396/-19.708516463784196.json;4441119880753000001
-20.617486910379206;-49.243476505949786;Onda Verde - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.243476505949786/-20.617486910379206.json;4900121000578400001
-20.426249545575445;-42.79452743423872;Oratórios - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.79452743423872/-20.426249545575445.json;4284120750689000001
-22.14181598050559;-50.09346285738751;Oriente - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.09346285738751/-22.14181598050559.json;5000122000455400001
-20.201907081548832;-49.35604707589682;Orindiúva - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.356047075896825/-20.201907081548832.json;4900120000557400001
0.2550824102180377;-57.149775539588326;Oriximiná - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-57.14977553958833/0.25508241021803774.json;5700000000300400001
-20.514484066580067;-42.21332889021599;Orizânia - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.21332889021599/-20.514484066580067.json;4200120710399100001
-17.00795560433983;-48.19527224614501;Orizona - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.19527224614501/-17.00795560433983.json;4800117000710400001
-20.698480945847187;-47.90613695342174;Orlândia - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.90613695342175/-20.698480945847187.json;4800121000546400001
-28.280203530105496;-49.37246695928257;Orleans - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.37246695928257/-28.280203530105496.json;4931128510048000001
-7.705735691869463;-35.59756442228182;Orobó - PE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-35.59756442228182/-7.705735691869463.json;3571107830418000001
-8.47241661738008;-39.590761207612275;Orocó - PE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-39.59076120761227/-8.47241661738008.json;3933108510341000001
-6.2440220651178935;-38.94435292737658;Orós - CE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-38.94435292737658/-6.244022065117894.json;3900106000356400001
-24.135019297414047;-50.94677928178711;Ortigueira - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.94677928178711/-24.135019297414043.json;5100124000594400001
-23.52879997182157;-46.78904182209531;Osasco - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-46.78904182209531/-23.528799971821567.json;4661123500792000001
-22.294738727238695;-50.257127497176974;Oscar Bressane - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.25712749717697/-22.29473872723869.json;5000122000455400001
-29.91630208570737;-50.267847306717975;Osório - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.26784730671798/-29.91630208570737.json;5013130000002100001
-21.73273536788319;-50.87370952308147;Osvaldo Cruz - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.87370952308148/-21.73273536788319.json;5100122000400400001
-27.51736362087791;-49.971618092961656;Otacílio Costa - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.97161809296166/-27.51736362087791.json;4964127410484100001
-1.4960305939686345;-47.13947477657561;Ourém - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.139474776575625/-1.4960305939686345.json;470511734081100001
-12.004421993804634;-38.65816419519483;Ouriçangas - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-38.65816419519483/-12.004421993804634.json;3854112280130000001
-7.9630185193143275;-40.1685066503995;Ouricuri - PE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.1685066503995/-7.963018519314327.json;4004107900459000001
-7.554430354312313;-51.450774038535506;Ourilândia do Norte - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.450774038535506/-7.554430354312313.json;5100108000307400001
-22.95276483190448;-49.852291864180096;Ourinhos - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.852291864180096/-22.952764831904478.json;4984122950448100001
-23.460100152841612;-52.231717960876225;Ourizona - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.231717960876225/-23.460100152841612.json;5191123400542100001
-27.285355693795534;-51.680015395990715;Ouro - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.68001539599071/-27.285355693795534.json;5155127160776100001
-6.683912261867577;-36.92065360750225;Ouro Branco - RN;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-36.920653607502246/-6.683912261867577.json;3708106460169000001
-20.525860668600316;-43.67487465649947;Ouro Branco - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.67487465649947/-20.525860668600313.json;4369120511061100001
-9.139318502595481;-37.364477481742426;Ouro Branco - AL;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-37.36447748174243/-9.13931850259548.json;3700109000457400001
-19.92292311481912;-50.40153090098937;Ouroeste - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.40153090098937/-19.922923114819117.json;5059120160457100001
-22.255212371577986;-46.38425874369962;Ouro Fino - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-46.384258743699625/-22.25521237157799.json;4638121911150100001
-10.862861667578537;-41.133294871372435;Ourolândia - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-41.133294871372435/-10.862861667578537.json;4100111000589400001
-20.391354807012306;-43.610760671429325;Ouro Preto - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.610760671429325/-20.391354807012306.json;4369120511061100001
-10.610159541754859;-62.1724021021145;Ouro Preto do Oeste - RO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-62.17240210211451/-10.610159541754859.json;6200111000198400001
-7.609576445762451;-37.137074142156344;Ouro Velho - PB;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-37.13707414215634/-7.609576445762451.json;3711107890603100001
-26.712142522428948;-52.27920096849478;Ouro Verde - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.27920096849477/-26.712142522428945.json;5241126930889100001
